60,20,3,0.001,0.0647052818831982,0.0954561916707582,0.069814758038938,0.5156203776124992,0.13231258299665688,0.19076863615795225,0.5269613248339082,0.1328802648990388,0.1939005651479297
60,20,6,0.001,0.045246360368956115,0.09276298576753339,0.06487075272755047,0.3538109824891408,0.1228674420513261,0.1464195724783442,0.36157316347057866,0.12338751042287449,0.14853030402502293
60,20,9,0.001,0.03675253270203995,0.09153592915424819,0.0627255600358996,0.2840692866387781,0.11781463039198459,0.1275500819567056,0.29027888569978255,0.11829445198753019,0.1292226834025345
60,20,12,0.001,0.0317280703739549,0.09079449311389692,0.0614604817071609,0.2432294181960116,0.11449410581924224,0.11659075858034113,0.248528434607004,0.11494189369021612,0.118008505888261
60,25,3,0.001,0.06884341617800234,0.09600887655100654,0.0708711632933999,0.5502371414305341,0.13401303838257783,0.20033652126588014,0.5623387148002302,0.13458547910883345,0.20368683440562224
60,25,6,0.001,0.04811374663570132,0.09316995901343256,0.06559675253256367,0.37750951418435486,0.12443118932550051,0.15286981248661596,0.3857981044947743,0.12496162665340688,0.15512991307810098
60,25,9,0.001,0.03907112450329207,0.09187412543856999,0.06331033076511604,0.30302892188590846,0.11926029609953631,0.1326618407866516,0.3096610107667539,0.11975268289495794,0.13445326323811901
60,25,12,0.001,0.03372398453875857,0.0910904353504206,0.06196266693819437,0.25940899166373976,0.11584504784381222,0.12092366362268173,0.2650687960344112,0.11630640062581538,0.12244217021566484
60,30,3,0.001,0.06708045215909668,0.09577424599555295,0.0704208970568199,0.5354840181972496,0.13330000123569258,0.19625592071753917,0.5472616445852992,0.13387058756481068,0.19951318201803725
60,30,6,0.001,0.04689244914188349,0.09299705845398692,0.0652874194540169,0.36740756993841894,0.12377331170414096,0.15011810177709095,0.37547185296060515,0.12429950706699266,0.15231451092321832
60,30,9,0.001,0.03808369819555517,0.09173039803094823,0.06306121719473307,0.29494655804159997,0.11865102412284528,0.13048098131022434,0.3013985714764697,0.11913821778894729,0.1322217187404174
60,30,12,0.001,0.03287404781144754,0.09096464132049831,0.06174875984652135,0.25251167095182764,0.11527504255639287,0.11907507995968175,0.25801767294078365,0.11573076070011185,0.1205505962889932
60,35,3,0.001,0.12131181673527355,0.10247606246450763,0.08440068940786946,0.9896959261282675,0.14958465709503632,0.3233044404092566,1.0113122397372487,0.15014738472408506,0.3294038507425107
60,35,6,0.001,0.0843009232046214,0.09801503197949663,0.07483182235768691,0.679795030508247,0.13962176737697285,0.23633448008460994,0.6947277105467901,0.1402017208496501,0.2405001851364283
60,35,9,0.001,0.06825681594455472,0.0959309425349949,0.07072130989605899,0.5453274442242063,0.13377762327546006,0.1989780675408031,0.5573212473582497,0.1343494742699045,0.20229741752621566
60,35,12,0.001,0.05880479411696158,0.09465623977435123,0.06831142191294634,0.46635344428267755,0.1297176806390966,0.17719522313728242,0.4766087549485454,0.13027586325286739,0.18001613067062072
90,20,3,0.001,0.05965587181238343,0.044972489907562196,0.04550660684802918,0.5727156303631423,0.06543002217071858,0.18854550107880352,0.5820445874287138,0.06559288127395801,0.19122030995377204
90,20,6,0.001,0.04144714450452428,0.043225067714465326,0.04079120113750123,0.3935913814925562,0.06151616147158556,0.1374649819800438,0.4000579860760701,0.06168983314293014,0.13929760440304922
90,20,9,0.001,0.033557827767022076,0.04241288763463824,0.03876762278501053,0.3156685441038835,0.05915824314752244,0.11547556133641274,0.3208705397044584,0.059332737420647375,0.11693749753021615
90,20,12,0.001,0.028910880197489646,0.04191749463955674,0.03758171122680007,0.26984982230049226,0.05749423366674006,0.10264388461940938,0.2743013084270931,0.05766667388543101,0.1038867278955401
90,25,3,0.001,0.0635485088119175,0.04532489048834715,0.04652214140831151,0.6107539151454499,0.0660743839996284,0.19945884043745643,0.6206844964732501,0.06623436068608163,0.2023108800673331
90,25,6,0.001,0.044119231084407746,0.0434922695159099,0.04147936707395816,0.4199703469372825,0.062206336002577634,0.14494718853258526,0.4268620455196642,0.06237894862135418,0.14690469253684346
90,25,9,0.001,0.035707363242933624,0.04263770540129097,0.039317722065838306,0.3368945165138037,0.05985359204560897,0.12144666175743607,0.34244239143631583,0.06002829636569118,0.12300982939634875
90,25,12,0.001,0.030754950842007574,0.04211564037231297,0.03805177191794476,0.2880166936323614,0.058182750164241515,0.10772141069739932,0.29276640587202857,0.05835630654794305,0.10905120775579624
90,30,3,0.001,0.06188936020631491,0.04517554913952265,0.046088988172959366,0.5945538423535853,0.06580625085045283,0.19480874835645645,0.6042284211567094,0.06596746415793331,0.19758536937129934
90,30,6,0.001,0.0429806038424176,0.043378884217706026,0.04118595863264643,0.4087320695909543,0.061918152144599226,0.14175746168680342,0.4154428370836071,0.062091251661915925,0.1436618000571777
90,30,9,0.001,0.03479154867038134,0.04254225082135876,0.039083234478229895,0.3278497496597317,0.05956262801257195,0.11890038220055066,0.33325037384301764,0.05973729073514755,0.1204204358034181
90,30,12,0.001,0.0299693659543605,0.04203148221686326,0.03785143383275594,0.2802744179371953,0.05789420535398365,0.10555576664410571,0.2848971401924106,0.05806733982257395,0.1068485183667176
90,35,3,0.001,0.11331655899576301,0.04928443101705271,0.05969895684161211,1.0872830329416454,0.0712775606112862,0.3371913868742116,1.1046425041574117,0.07140333946344873,0.3422313887358499
90,35,6,0.001,0.07813996680638108,0.04658576928218394,0.05035009253480305,0.7523586497943106,0.06808535496071716,0.2402229213663084,0.7645147988888036,0.06823438845782048,0.24373068370475792
90,35,9,0.001,0.06299632662626937,0.0452753289349998,0.046377933645814606,0.6053645148174417,0.0659861831147267,0.19791150534982216,0.615209965482286,0.06614657241574046,0.20073846490452918
90,35,12,0.001,0.054116886024818914,0.044458642544137505,0.04406594794933369,0.5184151237987382,0.06441316150652027,0.17300076546354243,0.5268818822617357,0.06457994284459878,0.17542165549512045
108,20,3,0.001,0.058659290120998006,0.027433462277998866,0.032969889160750915,0.6379518145705572,0.040239793567021453,0.180065670897127,0.6461262702566161,0.04030072322707995,0.18218980717130262
108,20,6,0.001,0.04057488795781726,0.02616726828463206,0.02872830895952619,0.4406485921199992,0.03832786773382918,0.12897483986083524,0.44636330958543075,0.03839862598936977,0.13044841992949685
108,20,9,0.001,0.03277331705389625,0.02556720011628788,0.0269202773587158,0.35418789726325905,0.037091899020742725,0.10674726107672305,0.35881030625914984,0.037166980098950364,0.10793196225364954
108,20,12,0.001,0.028190898245922445,0.025197771642059108,0.025865154247588507,0.30310622525636177,0.03617725416043133,0.09368963057808238,0.3070771078789075,0.036254469455368976,0.09470220460378997
108,25,3,0.001,0.0625356778681018,0.027684539552941256,0.033887295090230946,0.6796602194048939,0.04053939859457634,0.1909081811468164,0.6883506544000322,0.04059845402768347,0.19316870874971603
108,25,6,0.001,0.043222626199274944,0.02636311958957388,0.02934508462763291,0.469817307020277,0.03867714210455908,0.13650100587182967,0.4758981417391034,0.03874638541248815,0.13807143836506963
108,25,9,0.001,0.0348963994562754,0.025734009991814077,0.027410886582912325,0.3777875533732931,0.03746347869697614,0.11280049066648312,0.38270928996333364,0.03753743219112471,0.11406433087522305
108,25,12,0.001,0.03000810339462986,0.025345837579183295,0.026282940959766993,0.3233836741962955,0.03656015508540733,0.09886498679141376,0.3276138254252152,0.03663658869773584,0.09994602980076217
108,30,3,0.001,0.06088310479725242,0.02757831599673477,0.03349585888212006,0.6619036813972562,0.04041521646285595,0.1862908316372256,0.6703745803472205,0.04047505947346208,0.18849333219374487
108,30,6,0.001,0.04209407195765068,0.026280107750235315,0.029082005583744575,0.45739612196711177,0.03853196428023786,0.13329462981945173,0.46332117834780695,0.03860185277607053,0.13482385256922746
108,30,9,0.001,0.03399160702639553,0.025663249944713362,0.027201670858027105,0.3677360198409515,0.03730873493587106,0.11022088388150653,0.37253038598302857,0.03738317613845665,0.11145104550440998
108,30,12,0.001,0.02923375410031766,0.025282998671483037,0.02610481007405202,0.314745881294966,0.03640046549327497,0.09665900435420843,0.3188656972951768,0.036477244775790674,0.09771090420578132
108,35,3,0.001,0.11223436187415967,0.030402765122113318,0.04585182195690973,1.199078882108095,0.042821567222578794,0.3265223001439681,1.2141368553429122,0.04286352272600885,0.33046355129382743
108,35,6,0.001,0.07708733601173383,0.028570775435539597,0.037353934854722076,0.8345162041615417,0.04144929337529435,0.23124642551867747,0.8451143506734321,0.04150212081204102,0.23401094404767764
108,35,9,0.001,0.06198562853316333,0.0276493166135241,0.03375695404423232,0.6737540707116467,0.04049862608877741,0.18937215091144288,0.6823715049563955,0.04055794177704536,0.19161338385607452
108,35,12,0.001,0.053148833224024986,0.027064751821018918,0.03167052635723608,0.5783112674493234,0.039758620387060795,0.16458286395431987,0.5857458514772923,0.03982237358375357,0.16651137130911842
120,20,3,0.001,0.05862391325854816,0.01885015970783771,0.0255375572606375,0.6998600831643728,0.027492521516460644,0.17059467589217592,0.7072374186660488,0.02751972234689376,0.17229481424796678
120,20,6,0.001,0.04042144034536236,0.017880314143498777,0.021733614169614668,0.4855209707303445,0.026442015981779143,0.1213119939981886,0.4907017211535594,0.02647523801851276,0.12249980575381991
120,20,9,0.001,0.0325888111068478,0.017411875504944052,0.020118886109981055,0.39120468544117426,0.025733132507464063,0.09973277937847991,0.39540941079679914,0.0257696265004298,0.10069268693036104
120,20,12,0.001,0.027996867745369847,0.017120806291877955,0.01917935861102696,0.3353080518845388,0.02519210721747006,0.08699619124389324,0.33892987682892284,0.02523065196463553,0.0878199482819969
120,25,3,0.001,0.06253051611457237,0.019039368942295076,0.026362157606393433,0.7450647919223435,0.027652439109798477,0.18101521871620774,0.7529029691979007,0.02767860488088708,0.18282274397163256
120,25,6,0.001,0.043083123495725864,0.018032002801827818,0.022285576778359545,0.5172743432145531,0.026637957734986728,0.12859554445821453,0.5227820738909689,0.02667016116317772,0.1298596733160976
120,25,9,0.001,0.0347186692015722,0.017542642801233743,0.020556497500583443,0.4169812814485686,0.02594886005167868,0.10562084653157944,0.4214535767936948,0.025984427679019095,0.10664324504368794
120,25,12,0.001,0.02981695781632609,0.017237705236814116,0.019551093253845298,0.3575151258582333,0.025420364570951537,0.09205052235987321,0.3613690110596156,0.025458092024669143,0.09292848306646195
120,30,3,0.001,0.060864930482363154,0.018959447472107427,0.026010264127109356,0.7258231894510409,0.027586302958801545,0.17657882711725859,0.7334652842041066,0.027612900504085713,0.17834066430127793
120,30,6,0.001,0.04194844348803645,0.01796778271038102,0.0220500814815561,0.5037559973346729,0.026556740711995208,0.12549376938235823,0.5091246073183432,0.026589372264312072,0.12672542978795565
120,30,9,0.001,0.03381082087376694,0.017487222755333043,0.020369828146780622,0.4060058784878202,0.025859299340469544,0.10311277633668803,0.41036433026953,0.02589525899390982,0.10410858760568853
120,30,12,0.001,0.029041228746141696,0.01718813226628174,0.01939255042256538,0.34805847075588736,0.025325483102146662,0.08989718278764014,0.3518136184661871,0.0253635588338319,0.090752080570902
120,35,3,0.001,0.11262745896129031,0.021020017313176154,0.037129547748132596,1.3065419212845608,0.02883273722591756,0.3107953559398662,1.3200716649387378,0.028850341063600737,0.313927321195699
120,35,6,0.001,0.07720173314380743,0.019698813082181577,0.02948107767728647,0.9126956138609064,0.028130823844788433,0.2197069396538438,0.9222381243016516,0.0281537126048651,0.22191137578400943
120,35,9,0.001,0.06197611576028447,0.01901288834194742,0.026244974992768705,0.7386652248867851,0.027630747631701535,0.1795395867030538,0.7464381992039592,0.027657055592240243,0.18133191998949227
120,35,12,0.001,0.05307273863480419,0.018570419493425305,0.024370533772312436,0.6351666560864213,0.027233109086253093,0.15569484277164758,0.6418832586987561,0.027261923405663024,0.15724095886565825
135,20,3,0.001,0.05932341211405584,0.010743217428908214,0.017357277398133253,0.81178154532682,0.015293139948911239,0.1535355197502215,0.8180948697473509,0.015300744410085942,0.15469221329956362
135,20,6,0.001,0.04073953273035256,0.01011843225161313,0.014230711210989011,0.5664771849633063,0.014890965824793045,0.10864145642153744,0.570928007547392,0.014900769628359012,0.10945486006114846
135,20,9,0.001,0.032758211967828806,0.009805545044367536,0.012908510437849074,0.45813047756478037,0.014606543831809538,0.08886185244420197,0.46175450904691634,0.014617740919613154,0.08952267218909227
135,20,12,0.001,0.02808883744164326,0.009607561431351053,0.01214187101227543,0.393719887282137,0.014381678107536155,0.07712892409173033,0.3968502537816249,0.014393878139485894,0.07769855919722857
135,25,3,0.001,0.0633129743469609,0.010861472790631432,0.018035816644347058,0.8634162935909666,0.01535249815612072,0.16299707251261442,0.8701206709033389,0.015359755962349952,0.1642257904020603
135,25,6,0.001,0.04345498294098622,0.010218208612270019,0.014683641719392404,0.6028839476389625,0.014967662776257551,0.11529653659928263,0.6076118568336228,0.014977067569391767,0.11616104505919767
135,25,9,0.001,0.034926753344233764,0.009893608000801746,0.013266345814545,0.4877777513360593,0.014694285490992387,0.09426963215753092,0.49162840406095737,0.014705067439207686,0.09497229009903618
135,25,12,0.001,0.02993853251389299,0.009687399350098658,0.01244491113607643,0.4193313300868703,0.014477407768779538,0.08179134487443118,0.42265823347522385,0.01448919164187884,0.08239729001362739
135,30,3,0.001,0.06161208463960657,0.01081166628867608,0.01774624993527496,0.8414408563998598,0.015328006654295179,0.15896993661511294,0.8479788341977806,0.015335408166591402,0.1601680087050279
135,30,6,0.001,0.0422972311694513,0.01017605921716408,0.014490350925071727,0.5873881305454508,0.01493596960284116,0.1124634941263083,0.5919981403586505,0.01494554046136859,0.11330625937912253
135,30,9,0.001,0.034002229317262656,0.009856353830375253,0.013113654232282779,0.4751580281025087,0.014657988129406496,0.09196725937380679,0.47891225728340425,0.014668943417100733,0.09265211738554258
135,30,12,0.001,0.029149997623830578,0.009653595511013746,0.012315616577076915,0.4084287670255562,0.014437770110819925,0.07980607946003526,0.41167204894854575,0.014449728255247651,0.08039657689062918
135,35,3,0.001,0.11433478292424566,0.012030269820459016,0.026872234917318605,1.5034573501961035,0.01577680647284352,0.280422094234694,1.5149968158656493,0.015781427358915745,0.2825405795591176
135,35,6,0.001,0.07828674263476877,0.011264447566823654,0.02060141191552134,1.0547055283260394,0.015527325343807963,0.19806973926991134,1.062856855288342,0.015533530093067516,0.19956485108639566
135,35,9,0.001,0.06274683599808283,0.010844993606934694,0.01793938918730953,0.8561079751360482,0.015344474175760181,0.16165772164251369,0.8627570181108747,0.01535177916753816,0.1628762488849369
135,35,12,0.001,0.053653944326433715,0.010566208849472403,0.0163971605667112,0.7378362220488519,0.015195838226362168,0.13999145647570765,0.7435890437285315,0.015203998826271825,0.14104488893683897